4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15,4.36421197712319e+15
4.41909741702207e+15,4.41868972487743e+15,4.41824664377423e+15,4.4177656431766e+15,4.41724407982068e+15,4.41667920255666e+15,4.41606815919889e+15,4.41540800568775e+15,4.4146957178971e+15,4.41392820645221e+15,4.41310233495437e+15,4.41221494204014e+15,4.41126286773276e+15,4.41024298457082e+15,4.40915223402203e+15,4.40798766870544e+15,4.4067465009505e+15,4.40542615821132e+15,4.40402434582329e+15,4.40253911752972e+15,4.40096895410818e+15,4.39931285027848e+15,4.39757040985963e+15,4.39574194884708e+15,4.3938286056797e+15,4.39183245743587e+15,4.38975664001372e+15,4.38760546948894e+15,4.38538456078173e+15,4.38310093849618e+15,4.38076313332846e+15,4.37838125582086e+15,4.37596703755529e+15,4.37353382829421e+15,4.37109653633286e+15,4.36867149876264e+15,4.3662762689032e+15,4.36392931033842e+15,4.36164959128799e+15,4.35945607984e+15,4.35736714994988e+15,4.35539991970058e+15,4.35356955610243e+15,4.35188859298246e+15,4.35036631797541e+15,4.34900828873664e+15,4.34781603500898e+15,4.34678699083128e+15,4.34591468030509e+15,4.34518915318961e+15,4.34459763717689e+15,4.34412534707699e+15,4.34375637232234e+15,4.34347455686732e+15,4.34326429110552e+15,4.34311115253279e+15,4.34300235686045e+15,4.34292700904984e+15,4.34287616912332e+15,4.34284276656281e+15,4.34282140750148e+15,4.34280812070266e+15,4.34280008315848e+15,4.3427953566485e+15,4.34279265554446e+15,4.34279115580944e+15,4.34279034695835e+15,4.34278992328517e+15,4.34278970778462e+15,4.34278960134915e+15,4.3427895503069e+15,4.34278952653947e+15,4.34278951579299e+15,4.34278951107426e+15,4.34278950906184e+15,4.34278950822811e+15,4.34278950789249e+15,4.34278950776117e+15,4.34278950771123e+15,4.34278950769275e+15,4.34278950768609e+15,4.34278950768376e+15,4.34278950768297e+15,4.3427895076827e+15,4.34278950768262e+15,4.34278950768259e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768257e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768258e+15,4.34278950768259e+15,4.34278950768262e+15,4.3427895076827e+15,4.34278950768296e+15,4.34278950768376e+15,4.3427895076861e+15,4.34278950769275e+15,4.34278950771122e+15,4.34278950776118e+15,4.34278950789249e+15,4.34278950822811e+15,4.34278950906185e+15,4.34278951107426e+15,4.34278951579299e+15,4.34278952653947e+15,4.3427895503069e+15,4.34278960134914e+15,4.34278970778462e+15,4.34278992328516e+15,4.34279034695836e+15,4.34279115580945e+15,4.34279265554446e+15,4.3427953566485e+15,4.34280008315849e+15,4.34280812070267e+15,4.34282140750149e+15,4.34284276656283e+15,4.34287616912335e+15,4.34292700904987e+15,4.3430023568605e+15,4.34311115253288e+15,4.34326429110562e+15,4.34347455686739e+15,4.34375637232236e+15,4.34412534707694e+15,4.34459763717682e+15,4.34518915318951e+15,4.34591468030488e+15,4.34678699083102e+15,4.34781603500872e+15,4.34900828873643e+15,4.35036631797529e+15,4.3518885929824e+15,4.35356955610239e+15,4.35539991970054e+15,4.35736714994985e+15,4.35945607983998e+15,4.3616495912879e+15,4.36392931033819e+15,4.36627626890289e+15,4.36867149876231e+15,4.37109653633259e+15,4.373533828294e+15,4.37596703755506e+15,4.3783812558206e+15,4.38076313332811e+15,4.3831009384958e+15,4.38538456078141e+15,4.3876054694886e+15,4.38975664001336e+15,4.39183245743549e+15,4.39382860567931e+15,4.39574194884676e+15,4.39757040985947e+15,4.39931285027838e+15,4.40096895410801e+15,4.40253911752954e+15,4.4040243458232e+15,4.40542615821127e+15,4.40674650095048e+15,4.40798766870545e+15,4.40915223402203e+15,4.41024298457084e+15,4.4112628677328e+15,4.41221494204018e+15,4.4131023349544e+15,4.41392820645223e+15,4.41469571789711e+15,4.41540800568775e+15,4.4160681591989e+15,4.41667920255668e+15,4.41724407982072e+15,4.41776564317664e+15,4.41824664377426e+15,4.41868972487746e+15,4.4190974170221e+15
4.41687126276377e+15,4.41637421704073e+15,4.41583373513814e+15,4.41524664678049e+15,4.41460962553852e+15,4.41391919104934e+15,4.41317171300049e+15,4.41236341712665e+15,4.41149039348448e+15,4.41054860728658e+15,4.40953391258867e+15,4.40844206913493e+15,4.40726876267327e+15,4.40600962905426e+15,4.40466028242432e+15,4.40321634781267e+15,4.40167349839251e+15,4.40002749766772e+15,4.39827424679561e+15,4.39640983720232e+15,4.39443060857815e+15,4.39233321225516e+15,4.3901146798646e+15,4.38777249704882e+15,4.38530468185708e+15,4.38270986728809e+15,4.37998738725251e+15,4.37713736501663e+15,4.37416080295428e+15,4.37105967217947e+15,4.36783700035908e+15,4.36449695571851e+15,4.36104492495567e+15,4.35748758248054e+15,4.35383294810452e+15,4.35009043002843e+15,4.3462708497353e+15,4.34238644519969e+15,4.33845084870381e+15,4.3344790355267e+15,4.3304872398819e+15,4.32649283475871e+15,4.32251417282052e+15,4.31857038628262e+15,4.31468114478408e+15,4.31086637174023e+15,4.30714592154724e+15,4.30353922232336e+15,4.30006489157505e+15,4.29674033516713e+15,4.29358134306364e+15,4.29060169820024e+15,4.28781281717162e+15,4.28522344272644e+15,4.28283940792004e+15,4.28066348982703e+15,4.27869536678555e+15,4.27693168732348e+15,4.27536625160358e+15,4.27399029811918e+15,4.27279288039401e+15,4.27176131157833e+15,4.27088164998534e+15,4.27013919640204e+15,4.26951897467588e+15,4.26900617043318e+15,4.26858650825794e+15,4.26824655442026e+15,4.26797393936577e+15,4.26775750079956e+15,4.26758735365822e+15,4.26745489717042e+15,4.2673527714428e+15,4.26727477670212e+15,4.26721576776444e+15,4.26717153485607e+15,4.26713867995796e+15,4.26711449571054e+15,4.26709685185023e+15,4.26708409231876e+15,4.26707494467662e+15,4.26706844228806e+15,4.26706385890972e+15,4.26706065476683e+15,4.26705843288432e+15,4.26705690430155e+15,4.26705586078966e+15,4.26705515376443e+15,4.26705467821388e+15,4.26705436061083e+15,4.26705414993861e+15,4.26705401110991e+15,4.26705392019783e+15,4.26705386101978e+15,4.26705382271714e+15,4.26705379805884e+15,4.26705378226438e+15,4.26705377219507e+15,4.26705376580364e+15,4.26705376176302e+15,4.26705375921795e+15,4.26705375762027e+15,4.26705375662042e+15,4.2670537559966e+15,4.26705375560871e+15,4.26705375536872e+15,4.26705375522169e+15,4.26705375513372e+15,4.26705375508445e+15,4.26705375506238e+15,4.26705375506238e+15,4.26705375508445e+15,4.26705375513373e+15,4.26705375522168e+15,4.26705375536871e+15,4.26705375560871e+15,4.26705375599661e+15,4.26705375662042e+15,4.26705375762027e+15,4.26705375921795e+15,4.26705376176302e+15,4.26705376580363e+15,4.26705377219506e+15,4.26705378226436e+15,4.26705379805881e+15,4.26705382271713e+15,4.26705386101979e+15,4.26705392019786e+15,4.26705401110992e+15,4.26705414993861e+15,4.26705436061082e+15,4.26705467821386e+15,4.26705515376442e+15,4.26705586078966e+15,4.26705690430155e+15,4.26705843288432e+15,4.26706065476686e+15,4.26706385890975e+15,4.26706844228811e+15,4.26707494467665e+15,4.26708409231874e+15,4.26709685185023e+15,4.26711449571058e+15,4.267138679958e+15,4.2671715348561e+15,4.26721576776448e+15,4.26727477670211e+15,4.26735277144275e+15,4.2674548971704e+15,4.26758735365821e+15,4.26775750079956e+15,4.26797393936577e+15,4.26824655442027e+15,4.26858650825803e+15,4.2690061704333e+15,4.26951897467602e+15,4.27013919640225e+15,4.27088164998556e+15,4.27176131157853e+15,4.27279288039417e+15,4.27399029811938e+15,4.2753662516038e+15,4.2769316873237e+15,4.2786953667858e+15,4.28066348982735e+15,4.28283940792033e+15,4.2852234427266e+15,4.28781281717164e+15,4.29060169820013e+15,4.29358134306349e+15,4.29674033516695e+15,4.3000648915748e+15,4.30353922232312e+15,4.30714592154702e+15,4.31086637174002e+15,4.31468114478386e+15,4.31857038628237e+15,4.32251417282025e+15,4.32649283475842e+15,4.33048723988165e+15,4.33447903552646e+15,4.33845084870355e+15,4.34238644519939e+15,4.34627084973497e+15,4.3500904300281e+15,4.35383294810421e+15,4.35748758248027e+15,4.3610449249554e+15,4.36449695571825e+15,4.36783700035882e+15,4.3710596721792e+15,4.37416080295404e+15,4.37713736501639e+15,4.37998738725228e+15,4.38270986728787e+15,4.38530468185687e+15,4.38777249704865e+15,4.39011467986447e+15,4.39233321225505e+15,4.39443060857803e+15,4.3964098372022e+15,4.39827424679552e+15,4.40002749766763e+15,4.40167349839244e+15,4.40321634781261e+15,4.40466028242425e+15,4.4060096290542e+15,4.40726876267322e+15,4.40844206913489e+15,4.40953391258862e+15,4.41054860728654e+15,4.41149039348444e+15,4.41236341712661e+15,4.41317171300046e+15,4.41391919104931e+15,4.4146096255385e+15,4.41524664678047e+15,4.41583373513811e+15,4.41637421704071e+15,4.41687126276375e+15
4.40666447670064e+15,4.40572272621559e+15,4.40469770999811e+15,4.40358315677881e+15,4.40237244752418e+15,4.40105861121351e+15,4.3996343228237e+15,4.39809190388059e+15,4.39642332596397e+15,4.39462021758078e+15,4.39267387484726e+15,4.39057527644485e+15,4.38831510333497e+15,4.38588376373442e+15,4.38327142386363e+15,4.38046804498364e+15,4.37746342723323e+15,4.374247260762e+15,4.37080918462827e+15,4.36713885388965e+15,4.36322601525704e+15,4.35906059160797e+15,4.35463277556041e+15,4.34993313219227e+15,4.34495271085249e+15,4.33968316584543e+15,4.33411688558238e+15,4.3282471295792e+15,4.32206817244007e+15,4.31557545370518e+15,4.30876573215609e+15,4.30163724287115e+15,4.29418985500958e+15,4.28642522798148e+15,4.27834696334191e+15,4.26996074943797e+15,4.2612744955496e+15,4.25229845201034e+15,4.24304531258647e+15,4.23353029524566e+15,4.22377119737595e+15,4.21378842153598e+15,4.20360496794448e+15,4.19324639016157e+15,4.18274071079036e+15,4.17211829454416e+15,4.16141167668469e+15,4.15065534563958e+15,4.13988547955469e+15,4.12913963760736e+15,4.11845640809043e+15,4.10787501654732e+15,4.09743489855512e+15,4.08717524309188e+15,4.07713451373012e+15,4.06734995612276e+15,4.05785710134942e+15,4.04868927560558e+15,4.03987712740602e+15,4.03144818388853e+15,4.02342644789346e+15,4.01583204724612e+15,4.00868094703136e+15,4.00198473461454e+15,3.99575048570918e+15,3.98998071791674e+15,3.98467343587823e+15,3.97982226950489e+15,3.97541670374783e+15,3.9714423951397e+15,3.96788156701367e+15,3.96471347205141e+15,3.9619149078675e+15,3.95946076890635e+15,3.95732461624513e+15,3.95547924614438e+15,3.95389723847398e+15,3.95255146750321e+15,3.95141555990813e+15,3.95046428803728e+15,3.94967389024582e+15,3.94902231415099e+15,3.94848938266423e+15,3.94805688630768e+15,3.94770860839499e+15,3.94743029197081e+15,3.94720955887744e+15,3.947035791963e+15,3.9468999913276e+15,3.94679461476845e+15,3.94671341138379e+15,3.94665125580713e+15,3.94660398893224e+15,3.94656826938785e+15,3.9465414385465e+15,3.94652140056831e+15,3.94650651793e+15,3.94649552208652e+15,3.94648743833691e+15,3.94648152360153e+15,3.94647721562396e+15,3.94647409205083e+15,3.94647183788374e+15,3.94647021990369e+15,3.94646906681615e+15,3.94646825402995e+15,3.9464676921551e+15,3.94646731846939e+15,3.94646709075805e+15,3.94646698307122e+15,3.9464669830712e+15,3.94646709075797e+15,3.94646731846927e+15,3.94646769215498e+15,3.94646825402981e+15,3.94646906681595e+15,3.9464702199035e+15,3.94647183788357e+15,3.94647409205066e+15,3.94647721562373e+15,3.9464815236012e+15,3.94648743833647e+15,3.94649552208603e+15,3.94650651792956e+15,3.94652140056799e+15,3.94654143854625e+15,3.9465682693877e+15,3.94660398893223e+15,3.94665125580729e+15,3.9467134113841e+15,3.94679461476881e+15,3.94689999132797e+15,3.94703579196341e+15,3.94720955887779e+15,3.9474302919711e+15,3.94770860839532e+15,3.94805688630794e+15,3.94848938266447e+15,3.9490223141512e+15,3.94967389024624e+15,3.95046428803799e+15,3.95141555990876e+15,3.95255146750374e+15,3.95389723847451e+15,3.9554792461449e+15,3.95732461624558e+15,3.95946076890708e+15,3.96191490786845e+15,3.96471347205228e+15,3.96788156701444e+15,3.9714423951405e+15,3.97541670374876e+15,3.9798222695059e+15,3.98467343587889e+15,3.98998071791741e+15,3.99575048570994e+15,4.00198473461503e+15,4.00868094703195e+15,4.01583204724706e+15,4.0234264478947e+15,4.03144818388966e+15,4.0398771274071e+15,4.04868927560656e+15,4.05785710135019e+15,4.06734995612317e+15,4.07713451373049e+15,4.08717524309261e+15,4.0974348985562e+15,4.10787501654878e+15,4.11845640809193e+15,4.12913963760887e+15,4.13988547955647e+15,4.15065534564131e+15,4.16141167668624e+15,4.17211829454552e+15,4.18274071079142e+15,4.19324639016233e+15,4.20360496794497e+15,4.21378842153632e+15,4.22377119737635e+15,4.23353029524616e+15,4.24304531258686e+15,4.2522984520106e+15,4.26127449554982e+15,4.26996074943821e+15,4.27834696334219e+15,4.28642522798177e+15,4.29418985500985e+15,4.30163724287138e+15,4.3087657321563e+15,4.31557545370542e+15,4.32206817244029e+15,4.3282471295794e+15,4.33411688558257e+15,4.33968316584559e+15,4.34495271085259e+15,4.34993313219234e+15,4.35463277556046e+15,4.35906059160803e+15,4.36322601525709e+15,4.36713885388969e+15,4.37080918462831e+15,4.37424726076205e+15,4.37746342723329e+15,4.3804680449837e+15,4.38327142386368e+15,4.38588376373449e+15,4.38831510333504e+15,4.39057527644491e+15,4.39267387484731e+15,4.39462021758083e+15,4.39642332596402e+15,4.39809190388064e+15,4.39963432282374e+15,4.40105861121355e+15,4.40237244752422e+15,4.40358315677885e+15,4.40469770999816e+15,4.40572272621563e+15,4.40666447670068e+15
4.38338794462307e+15,4.38160412239401e+15,4.37966127511704e+15,4.37754716566829e+15,4.37524882754172e+15,4.37275254525675e+15,4.37004383735352e+15,4.36710744248666e+15,4.36392730917344e+15,4.36048658979819e+15,4.35676763951997e+15,4.35275202077422e+15,4.34842051410091e+15,4.3437531360697e+15,4.33872916510603e+15,4.33332717604869e+15,4.32752508428827e+15,4.32130020034462e+15,4.31462929573848e+15,4.30748868099419e+15,4.29985429657704e+15,4.29170181751482e+15,4.28300677237942e+15,4.27374467720544e+15,4.26389118479791e+15,4.25342224972981e+15,4.24231430914609e+15,4.23054447927764e+15,4.21809076732352e+15,4.2049322980805e+15,4.19104955439107e+15,4.17642463014249e+15,4.16104149418375e+15,4.14488626314127e+15,4.12794748071077e+15,4.11021640058845e+15,4.09168726979189e+15,4.07235760871582e+15,4.05222848388286e+15,4.03130476899918e+15,4.00959538961957e+15,3.9871135464824e+15,3.96387691240523e+15,3.93990779755494e+15,3.91523327792969e+15,3.88988528202693e+15,3.86390063093812e+15,3.83732102750864e+15,3.81019299073336e+15,3.78256773223147e+15,3.7545009724488e+15,3.72605269516235e+15,3.6972868399064e+15,3.66827093306908e+15,3.63907565960872e+15,3.60977437858638e+15,3.58044258696104e+15,3.55115733732977e+15,3.52199661647009e+15,3.49303869261884e+15,3.46436144039135e+15,3.43604165304208e+15,3.40815435239178e+15,3.38077210716601e+15,3.35396437068759e+15,3.3277968488279e+15,3.30233090883816e+15,3.27762303914666e+15,3.2537243694353e+15,3.23068025927262e+15,3.20852996231592e+15,3.18730637164096e+15,3.16703585010227e+15,3.14773814786797e+15,3.1294264074494e+15,3.11210725470607e+15,3.09578097256225e+15,3.08044175254601e+15,3.06607801778888e+15,3.05267280989032e+15,3.04020423100645e+15,3.02864593169454e+15,3.01796763442179e+15,3.00813568224753e+15,2.99911360198838e+15,2.99086267119947e+15,2.98334247861204e+15,2.97651146823085e+15,2.97032745816952e+15,2.96474812645332e+15,2.95973145742688e+15,2.95523614399349e+15,2.9512219426082e+15,2.94764997964845e+15,2.94448300938352e+15,2.94168562519172e+15,2.93922442685327e+15,2.93706814764554e+15,2.93518774559421e+15,2.93355646358505e+15,2.93214986316876e+15,2.93094583684343e+15,2.92992460340852e+15,2.92906869071053e+15,2.92836290976194e+15,2.92779432384736e+15,2.92735221583626e+15,2.9270280565119e+15,2.92681547629949e+15,2.92671024233228e+15,2.92671024233225e+15,2.9268154762994e+15,2.92702805651175e+15,2.92735221583593e+15,2.92779432384692e+15,2.92836290976163e+15,2.92906869071024e+15,2.92992460340813e+15,2.93094583684293e+15,2.93214986316825e+15,2.93355646358457e+15,2.93518774559369e+15,2.93706814764494e+15,2.9392244268526e+15,2.94168562519102e+15,2.94448300938312e+15,2.94764997964847e+15,2.95122194260849e+15,2.95523614399375e+15,2.95973145742712e+15,2.96474812645364e+15,2.97032745816991e+15,2.97651146823144e+15,2.98334247861286e+15,2.99086267120056e+15,2.99911360198971e+15,3.00813568224952e+15,3.01796763442419e+15,3.02864593169736e+15,3.04020423100881e+15,3.05267280989198e+15,3.06607801779097e+15,3.08044175254912e+15,3.0957809725656e+15,3.11210725470898e+15,3.12942640745256e+15,3.14773814787033e+15,3.16703585010405e+15,3.18730637164325e+15,3.20852996231849e+15,3.23068025927539e+15,3.25372436943829e+15,3.27762303914976e+15,3.30233090884213e+15,3.32779684883229e+15,3.35396437069208e+15,3.38077210717102e+15,3.40815435239689e+15,3.43604165304722e+15,3.46436144039635e+15,3.49303869262383e+15,3.5219966164749e+15,3.55115733733409e+15,3.58044258696524e+15,3.60977437859127e+15,3.6390756596138e+15,3.66827093307359e+15,3.69728683991022e+15,3.72605269516537e+15,3.75450097245144e+15,3.78256773223369e+15,3.81019299073489e+15,3.83732102751008e+15,3.86390063093953e+15,3.88988528202815e+15,3.9152332779309e+15,3.93990779755623e+15,3.9638769124066e+15,3.98711354648385e+15,4.00959538962077e+15,4.03130476900004e+15,4.05222848388374e+15,4.07235760871677e+15,4.09168726979276e+15,4.11021640058914e+15,4.12794748071127e+15,4.14488626314169e+15,4.16104149418415e+15,4.1764246301429e+15,4.19104955439142e+15,4.20493229808071e+15,4.21809076732374e+15,4.23054447927785e+15,4.24231430914624e+15,4.25342224973e+15,4.26389118479819e+15,4.27374467720578e+15,4.28300677237976e+15,4.29170181751512e+15,4.29985429657734e+15,4.30748868099447e+15,4.31462929573874e+15,4.32130020034486e+15,4.32752508428845e+15,4.33332717604886e+15,4.33872916510619e+15,4.34375313606982e+15,4.348420514101e+15,4.35275202077432e+15,4.35676763952007e+15,4.36048658979828e+15,4.36392730917352e+15,4.36710744248674e+15,4.3700438373536e+15,4.37275254525682e+15,4.37524882754179e+15,4.37754716566834e+15,4.37966127511709e+15,4.38160412239404e+15,4.38338794462311e+15
